userId,movieId,rating,timestamp
978,318,5.0,1136488953
978,329,4.0,1136489069
978,337,4.0,1136487326
978,339,4.0,1136489103
978,344,4.0,1136489015
978,356,4.5,1136487124
978,357,3.5,1136487317
978,367,4.0,1136489074
978,368,3.0,1136486990
978,377,4.0,1136489003
978,380,3.5,1136488964
978,410,3.0,1136486935
978,434,3.5,1136489121
978,440,4.5,1136489195
978,442,3.5,1136486982
978,454,3.5,1136489109
978,457,3.5,1136487114
978,474,4.0,1136489199
978,480,4.5,1136488947
978,500,4.0,1136489055
978,508,4.0,1136489232
978,539,4.5,1136489046
978,546,3.0,1136488048
978,551,4.5,1136489275
978,586,3.5,1136487334
978,587,3.5,1136489065
978,589,4.5,1136488967
978,590,4.0,1136488957
978,592,4.0,1136488950
978,593,4.0,1136488944
978,597,4.0,1136489063
978,648,3.5,1136489000
978,653,3.5,1136489316
978,733,0.5,1136489050
978,736,3.0,1136489030
978,737,2.5,1136488072
978,778,4.0,1136486993
978,780,4.5,1136488970
978,786,3.5,1136486984
978,788,3.5,1136489253
978,802,4.5,1136487320
978,1073,4.5,1136489095
978,1089,4.0,1136489223
978,1097,4.0,1136487569
978,1101,3.5,1136489263
978,1127,3.5,1136487312
978,1136,4.0,1136489133
978,1196,5.0,1136488990
978,1197,5.0,1136489084
978,1198,4.5,1136488993
978,1200,4.5,1136489214
978,1206,3.5,1136486975
978,1210,5.0,1136488973
978,1213,4.0,1136486949
978,1214,4.0,1136489152
978,1220,5.0,1136489277
978,1240,4.0,1136489098
978,1246,4.0,1136489291
978,1258,3.0,1136489295
978,1259,4.5,1136489246
978,1265,5.0,1136489145
978,1270,5.0,1136489008
978,1291,4.0,1136489141
978,1307,4.5,1136489234
978,1356,4.0,1136487273
978,1370,3.5,1136487284
978,1387,3.5,1136489244
978,1389,3.0,1136488306
978,1499,2.0,1136488343
978,1517,5.0,1136486972
978,1562,2.5,1136488423
978,1573,3.0,1136489299
978,1580,3.5,1136489089
978,1584,5.0,1136486978
978,1589,4.0,1136488603
978,1610,3.5,1136486952
978,1641,4.5,1136487676
978,1680,4.0,1136487611
978,1682,5.0,1136487275
978,1704,5.0,1136489240
978,1721,4.0,1136489106
978,1784,4.0,1136486940
978,1923,5.0,1136489225
978,1961,3.5,1136489211
978,1968,4.5,1136489238
978,1976,4.0,1136488190
978,1977,4.0,1136488115
978,1978,4.0,1136487973
978,1979,4.0,1136488092
978,1980,4.0,1136488036
978,1998,2.5,1136488312
978,2012,4.5,1136487294
978,2028,5.0,1136489038
978,2054,3.5,1136487300
978,2071,4.0,1136487555
978,2144,5.0,1136487587
978,2174,4.0,1136489302
978,2355,4.0,1136487104
978,2380,3.0,1136488318
978,2381,3.5,1136488284
978,2412,4.0,1136488347
978,2422,3.0,1136488326
978,2450,4.5,1136488433
978,2505,3.5,1136487251
978,2571,5.0,1136489040
978,2628,4.5,1136487280
978,2643,3.0,1136488382
978,2683,4.5,1136486946
978,2706,4.0,1136489268
978,2710,4.0,1136487296
978,2716,4.5,1136489205
978,2762,4.5,1136487270
978,2777,3.5,1136488120
978,2797,4.5,1136487248
978,2798,2.5,1136488085
978,2841,4.5,1136487180
978,2858,4.0,1136489042
978,2912,3.5,1136487475
978,2916,4.5,1136489271
978,2918,4.0,1136487267
978,2959,5.0,1136487277
978,2987,3.5,1136486962
978,2997,5.0,1136489216
978,3033,3.5,1136487460
978,3041,3.5,1136487999
978,3042,3.0,1136487744
978,3052,4.5,1136487121
978,3060,4.0,1136487471
978,3101,3.0,1136487427
978,3105,4.0,1136487429
978,3108,4.5,1136487431
978,3252,3.0,1136487424
978,3261,3.0,1136487584
978,3264,3.5,1136487441
978,3361,4.0,1136488663
978,3363,4.5,1136488600
978,3526,4.0,1136487190
978,3552,4.0,1136487422
978,3578,4.5,1136489202
978,3686,4.0,1136487390
978,3698,3.5,1136487396
978,3740,4.0,1136487383
978,3793,4.0,1136486998
978,3869,3.0,1136487404
978,4027,5.0,1136488702
978,4100,4.0,1136487967
978,4104,4.5,1136488269
978,4121,4.5,1136487408
978,4124,2.0,1136488368
978,4215,3.5,1136488184
978,4226,4.0,1136487670
978,4246,4.0,1136487574
978,4306,5.0,1136486959
978,4327,3.5,1136487626
978,4430,3.0,1136488520
978,4493,3.0,1136488543
978,4517,4.0,1136487591
978,4588,4.5,1136488554
978,4630,3.0,1136487866
978,4678,4.0,1136487242
978,4686,3.5,1136488194
978,4874,4.5,1136488612
978,4896,5.0,1136487132
978,5106,0.5,1136488332
978,5140,4.0,1136488155
978,5237,4.0,1136487518
978,5299,4.0,1136487364
978,5323,3.0,1136488137
978,5481,3.5,1136487354
978,5501,2.5,1136487779
978,5546,3.0,1136487827
978,5597,2.5,1136487919
978,5630,3.0,1136487351
978,5691,3.0,1136488062
978,5694,2.5,1136488413
978,5816,5.0,1136487143
978,5902,4.0,1136487373
978,6153,4.5,1136488260
978,6188,3.5,1136487360
978,6204,3.5,1136488516
978,6348,4.0,1136488027
978,6387,5.0,1136487152
978,6587,3.0,1136487715
978,6811,4.0,1136487245
978,6936,4.0,1136487259
978,6996,2.0,1136488398
978,7016,3.0,1136488220
978,7117,3.0,1136488266
978,7137,4.0,1136487542
978,7289,3.0,1136488498
978,7293,5.0,1136488597
978,7624,3.5,1136487531
978,7701,3.0,1136488403
978,8360,4.0,1136487126
978,8366,5.0,1136487563
978,8623,4.0,1136488653
978,8784,4.0,1136487634
978,8918,5.0,1136488645
978,8961,5.0,1136487368
978,8978,3.0,1136488445
978,30812,5.0,1136488640
978,32627,3.0,1136488242
978,37729,4.0,1136488594
979,1,5.0,863523314
979,2,3.0,863524169
979,5,3.0,863523363
979,7,1.0,863523409
979,19,2.0,863524740
979,32,4.0,863523314
979,44,3.0,863524270
979,95,3.0,863523314
979,104,4.0,863523409
979,110,4.0,863524168
979,150,3.0,863524372
979,163,3.0,863524492
979,165,3.0,863524206
979,185,1.0,863524373
979,216,2.0,863524423
979,260,4.0,863523363
979,316,4.0,863524206
979,317,3.0,863524688
979,333,2.0,863524389
979,344,3.0,863524317
979,353,3.0,863524206
979,356,3.0,863524233
979,357,4.0,863524468
979,367,3.0,863524206
979,368,3.0,863524270
979,377,4.0,863524206
979,405,2.0,863524657
979,440,2.0,863524526
979,480,4.0,863524169
979,494,2.0,863523363
979,500,3.0,863524317
979,520,1.0,863524562
979,541,3.0,863524468
979,543,3.0,863524297
979,551,2.0,863524270
979,552,3.0,863524297
979,553,4.0,863524373
979,586,3.0,863524605
979,637,2.0,863523431
979,648,3.0,863523314
979,671,3.0,863523507
979,673,2.0,863523486
979,720,5.0,863524168
979,733,4.0,863523363
979,736,4.0,863523314
979,745,5.0,863523542
979,748,3.0,863523507
979,750,3.0,863524605
979,761,2.0,863523486
979,780,3.0,863523314
979,788,2.0,863523409
979,849,3.0,863523526
979,852,2.0,863523450
979,904,2.0,863524626
979,1020,3.0,863524511
979,1027,3.0,863524439
979,1036,3.0,863524206
979,1073,3.0,863523363
979,1079,4.0,863524373
979,1080,3.0,863524297
979,1097,3.0,863524545
979,1101,3.0,863524642
979,1136,4.0,863524270
979,1148,5.0,863524233
979,1196,4.0,863524270
979,1197,4.0,863524270
979,1198,4.0,863524270
979,1207,2.0,863524705
979,1210,4.0,863523431
979,1215,3.0,863524775
979,1220,2.0,863524468
979,1223,4.0,863524492
979,1246,3.0,863524468
979,1265,2.0,863524545
979,1270,3.0,863524423
979,1275,3.0,863524562
979,1291,3.0,863524297
979,1297,4.0,863524688
979,1302,3.0,863524775
979,1356,2.0,863523431
979,1378,3.0,863524688
979,1394,3.0,863524757
979,1476,1.0,863523654
979,1485,3.0,863523629
980,58,4.0,1100000596
980,151,3.0,1100000570
980,520,2.0,1100000661
980,527,3.5,1129665693
980,593,3.5,1129665859
980,940,3.0,1129665978
980,969,4.0,1129665951
980,1035,3.0,1100000645
980,1036,5.0,1129665911
980,1101,3.0,1100000599
980,1197,5.0,1129665741
980,1204,3.0,1100000655
980,1246,4.5,1129666047
980,1250,4.0,1100000675
980,1262,3.0,1129665665
980,1270,4.0,1129665775
980,1291,4.5,1129665753
980,1380,3.5,1100000652
980,1408,4.5,1100000687
980,1610,5.0,1129665730
980,2012,3.0,1100000608
980,2194,4.0,1100000664
980,2396,5.0,1129665904
980,2406,3.5,1100000629
980,2571,5.0,1129666031
980,2918,3.0,1129665889
980,2944,3.5,1129665836
980,2947,5.0,1129665933
980,3062,3.5,1129665840
980,3176,4.5,1100000666
980,3198,3.5,1129666025
980,3578,5.0,1129666013
980,3654,3.5,1129665927
980,4857,4.0,1129665714
980,4993,5.0,1100000589
980,5060,4.0,1100000623
980,5383,4.0,1129666004
980,5470,2.5,1129665968
980,5899,3.0,1129665974
980,5952,5.0,1129665736
980,6427,3.0,1129665988
980,6808,4.0,1129665796
980,7153,5.0,1129665764
980,7256,4.0,1129666050
980,7569,4.5,1129666008
980,8207,5.0,1129665872
980,8401,5.0,1129665879
980,8879,5.0,1129665814
980,31923,2.5,1129665673
981,1,1.0,1197495926
981,2,2.5,1197496209
981,7,4.0,1197496459
981,11,4.0,1197496222
981,16,4.0,1197552351
981,17,4.5,1197496130
981,18,4.0,1197498622
981,24,2.5,1197497138
981,32,2.5,1197552426
981,39,3.5,1197496079
981,44,3.0,1197496964
981,47,4.5,1197495964
981,50,4.0,1197552571
981,62,3.0,1197673050
981,76,2.5,1197551187
981,79,4.0,1197497397
981,92,3.5,1197551788
981,104,3.5,1197496328
981,110,5.0,1197495754
981,111,4.0,1197673058
981,150,3.0,1197495920
981,153,3.5,1197556756
981,158,3.5,1197496704
981,172,3.0,1197496657
981,180,3.0,1197497219
981,191,3.5,1197554636
981,208,3.0,1197496061
981,216,3.5,1197497204
981,231,1.0,1197496014
981,232,4.5,1197497401
981,249,4.0,1197497701
981,253,4.0,1197496052
981,260,4.0,1197556549
981,261,4.0,1197496974
981,266,4.0,1197496342
981,288,3.5,1197673037
981,296,3.5,1197552816
981,306,4.0,1197495370
981,316,3.0,1197556763
981,318,5.0,1197495649
981,326,4.0,1197557468
981,333,3.5,1197496900
981,342,4.0,1197496737
981,344,1.0,1197495956
981,349,4.0,1197495987
981,356,4.5,1197495905
981,361,4.0,1197497732
981,364,2.5,1197556761
981,367,2.0,1197496029
981,377,3.5,1197495949
981,380,4.0,1197495935
981,412,4.0,1197497901
981,442,4.0,1197496293
981,446,4.0,1197557455
981,457,4.0,1197552319
981,480,3.0,1197556270
981,500,3.0,1197496011
981,508,4.5,1197496254
981,515,4.5,1197496829
981,520,3.0,1197496596
981,527,5.0,1197495663
981,539,3.5,1197552467
981,552,4.0,1197496732
981,562,3.0,1197497512
981,585,2.5,1197556938
981,586,2.0,1197496106
981,587,3.5,1197552472
981,588,3.5,1197556534
981,589,3.5,1197556728
981,590,3.0,1197556343
981,592,3.5,1197556330
981,593,4.5,1197495910
981,595,4.0,1197556578
981,597,4.0,1197496007
981,613,3.5,1197553060
981,648,3.5,1197556745
981,650,3.5,1197554842
981,724,3.0,1197497166
981,733,4.0,1197556793
981,736,2.0,1197495982
981,745,4.0,1197496894
981,762,3.0,1197496910
981,780,3.0,1197495930
981,786,3.5,1197496303
981,805,4.0,1197496745
981,832,3.5,1197496453
981,838,4.0,1197495337
981,858,4.0,1197552407
981,912,3.5,1197557134
981,914,3.5,1197557281
981,920,4.5,1197496409
981,941,4.0,1197555573
981,954,3.0,1197556485
981,1020,3.5,1197497630
981,1027,4.0,1197497348
981,1042,2.5,1197497154
981,1059,4.5,1197497011
981,1088,4.0,1197496926
981,1090,4.0,1197552625
981,1094,4.0,1197496644
981,1095,3.0,1197497664
981,1101,4.0,1197496269
981,1127,4.0,1197496405
981,1148,4.0,1197496641
981,1183,4.0,1197557224
981,1188,4.0,1197497185
981,1196,4.0,1197556567
981,1198,3.5,1197556442
981,1204,4.5,1197496772
981,1206,3.5,1197496251
981,1208,3.5,1197557335
981,1210,4.0,1197556558
981,1213,4.5,1197496183
981,1215,1.0,1197496851
981,1219,3.0,1197496348
981,1222,4.5,1197496355
981,1223,4.0,1197497438
981,1225,4.5,1197496284
981,1247,3.5,1197557253
981,1250,4.0,1197496746
981,1265,4.0,1197496067
981,1270,3.5,1197556589
981,1272,4.5,1197497229
981,1280,4.5,1197551549
981,1287,4.0,1197497104
981,1291,4.0,1197552680
981,1293,4.5,1197497031
981,1300,4.0,1197551169
981,1302,2.0,1197496809
981,1347,0.5,1197497434
981,1354,4.5,1197495460
981,1374,4.0,1197496414
981,1380,3.5,1197496471
981,1391,1.5,1197496400
981,1393,3.5,1197673086
981,1407,3.0,1197496372
981,1408,4.0,1197496762
981,1411,4.0,1197497667
981,1416,3.5,1197497862
981,1429,3.0,1197557505
981,1438,1.0,1197497634
981,1457,3.0,1197495535
981,1475,3.5,1197556019
981,1476,3.0,1197497658
981,1485,2.5,1197496382
981,1499,1.0,1197497849
981,1500,3.5,1197496516
981,1513,3.5,1197497223
981,1517,3.5,1197496196
981,1527,3.5,1197496151
981,1569,2.5,1197556956
981,1597,3.5,1197496953
981,1608,3.5,1197496627
981,1610,4.0,1197496205
981,1617,3.5,1197552611
981,1619,4.0,1197499035
981,1625,4.0,1197496623
981,1644,1.0,1197497466
981,1645,4.0,1197496914
981,1653,4.5,1197496420
981,1673,4.0,1197496691
981,1676,4.5,1197496577
981,1680,3.5,1197497558
981,1682,4.0,1197496314
981,1704,4.0,1197496145
981,1707,1.0,1197553250
981,1721,4.0,1197496036
981,1722,4.0,1197496844
981,1726,2.5,1197554663
981,1727,3.0,1197553410
981,1730,4.0,1197554582
981,1777,4.0,1197496718
981,1784,2.5,1197496201
981,1801,4.0,1197497855
981,1805,3.5,1197497361
981,1835,3.5,1197498727
981,1892,5.0,1197495442
981,1895,2.5,1197551522
981,1907,3.0,1197497415
981,1917,3.0,1197496234
981,1921,1.5,1197556812
981,1923,2.0,1197496159
981,1960,4.5,1197497449
981,1961,3.5,1197552492
981,1967,3.5,1197497358
981,1968,4.5,1197496237
981,1997,2.5,1197496779
981,2003,2.0,1197496920
981,2028,5.0,1197495676
981,2058,4.0,1197497123
981,2059,3.5,1197551735
981,2067,4.0,1197497757
981,2089,2.5,1197553335
981,2096,4.0,1197497760
981,2105,3.0,1197497052
981,2125,4.0,1197497831
981,2126,3.5,1197498781
981,2144,4.0,1197497262
981,2145,4.0,1197497455
981,2147,3.5,1197555026
981,2150,3.5,1197497160
981,2160,3.0,1197497444
981,2174,3.0,1197496307
981,2193,4.0,1197497098
981,2194,4.0,1197552686
981,2245,3.5,1197498670
981,2248,4.0,1197497109
981,2268,4.0,1197496548
981,2269,4.0,1197495540
981,2279,1.0,1197553103
981,2291,4.0,1197556993
981,2294,1.5,1197497062
981,2297,3.5,1197551245
981,2302,4.0,1197496602
981,2320,3.5,1197554743
981,2321,4.0,1197496652
981,2324,4.0,1197496540
981,2329,4.5,1197496552
981,2334,4.0,1197551541
981,2335,1.0,1197497822
981,2336,5.0,1197495303
981,2340,4.0,1197556916
981,2353,4.0,1197496588
981,2355,2.0,1197496281
981,2370,3.5,1197555562
981,2387,1.5,1197553266
981,2391,4.0,1197497409
981,2393,3.0,1197495357
981,2396,4.5,1197496126
981,2424,3.5,1197496938
981,2445,3.5,1197556116
981,2490,4.0,1197497126
981,2496,3.5,1197551227
981,2501,2.5,1197497483
981,2502,4.0,1197496407
981,2504,3.5,1197554910
981,2541,4.0,1197497233
981,2542,4.5,1197496816
981,2558,3.5,1197553312
981,2571,4.0,1197552421
981,2572,4.0,1197497018
981,2581,3.0,1197497473
981,2599,4.0,1197496570
981,2616,3.5,1197552289
981,2617,3.5,1197496490
981,2621,3.5,1197557535
981,2622,3.5,1197551277
981,2671,4.0,1197496827
981,2683,2.5,1197673065
981,2688,4.0,1197497655
981,2692,4.5,1197496543
981,2699,0.5,1197496607
981,2700,3.0,1197496392
981,2701,3.0,1197496960
981,2706,2.5,1197496228
981,2710,1.0,1197496318
981,2712,4.0,1197496584
981,2713,2.0,1197551333
981,2724,3.0,1197497248
981,2762,3.0,1197552648
981,2763,4.0,1197496825
981,2764,4.5,1197553042
981,2771,4.0,1197554720
981,2804,4.0,1197496788
981,2819,4.0,1197551608
981,2858,5.0,1197495960
981,2908,4.5,1197497329
981,2915,4.0,1197497256
981,2916,3.5,1197496298
981,2918,4.0,1197496293
981,2948,4.0,1197497534
981,2953,2.0,1197497624
981,2959,4.5,1197496108
981,2961,3.0,1197553416
981,3004,3.0,1197554625
981,3005,4.0,1197497620
981,3028,4.0,1197555669
981,3033,2.0,1197496950
981,3052,3.5,1197496567
981,3066,4.0,1197554501
981,3079,4.0,1197555241
981,3081,4.0,1197496811
981,3082,4.0,1197497213
981,3107,3.5,1197497352
981,3147,4.5,1197496455
981,3155,4.5,1197495486
981,3176,4.0,1197496693
981,3179,4.0,1197554914
981,3185,3.5,1197553221
981,3210,4.0,1197497345
981,3225,2.0,1197555759
981,3247,3.0,1197497565
981,3252,5.0,1197497537
981,3253,2.5,1197496792
981,3255,4.0,1197497020
981,3256,4.0,1197497134
981,3257,3.0,1197497711
981,3259,4.0,1197551594
981,3270,4.0,1197554989
981,3273,2.0,1197497736
981,3289,4.5,1197551963
981,3300,3.0,1197497595
981,3360,4.0,1197498812
981,3396,3.0,1197497550
981,3408,4.0,1197496494
981,3409,1.0,1197499071
981,3418,4.0,1197556908
981,3448,4.0,1197496884
981,3475,3.5,1197557270
981,3477,4.0,1197553094
981,3484,2.0,1197553339
981,3513,4.0,1197553028
981,3535,4.0,1197497496
981,3549,3.5,1197554784
981,3552,3.0,1197497204
981,3556,3.5,1197497812
981,3578,4.5,1197496118
981,3617,2.5,1197497530
981,3671,2.5,1197497040
981,3717,4.0,1197497177
981,3740,3.5,1197499076
981,3744,3.0,1197551224
981,3751,3.0,1197496487
981,3753,3.5,1197496756
981,3785,1.0,1197497315
981,3787,4.0,1197551978
981,3793,4.0,1197496174
981,3825,3.0,1197551410
981,3844,3.0,1197495525
981,3863,3.5,1197497337
981,3882,4.0,1197551068
981,3897,4.0,1197496367
981,3911,4.0,1197497035
981,3916,3.5,1197497515
981,3948,2.5,1197496711
981,3949,4.0,1197497081
981,3977,4.0,1197496524
981,3981,2.5,1197551516
981,3993,4.0,1197553110
981,3994,4.0,1197496818
981,3996,4.0,1197496164
981,3998,3.5,1197553217
981,3999,2.5,1197551660
981,4008,4.0,1197551221
981,4011,4.5,1197496880
981,4014,4.0,1197497092
981,4018,3.5,1197497324
981,4019,4.0,1197497819
981,4022,3.5,1197496503
981,4025,3.5,1197497225
981,4034,4.0,1197496441
981,4040,3.0,1197554586
981,4041,4.0,1197551356
981,4062,4.0,1197553537
981,4069,3.0,1197551434
981,4103,4.5,1197551854
981,4148,4.0,1197497615
981,4161,3.5,1197556923
981,4223,4.0,1197497682
981,4226,4.0,1197496275
981,4238,3.5,1197553082
981,4239,4.0,1197497799
981,4246,3.5,1197496931
981,4270,3.5,1197497525
981,4299,3.5,1197498709
981,4308,4.5,1197497001
981,4310,4.0,1197552105
981,4326,4.0,1197551431
981,4344,4.0,1197497891
981,4356,4.0,1197552088
981,4367,3.0,1197497617
981,4369,3.5,1197497792
981,4370,4.0,1197497079
981,4372,2.5,1197555312
981,4447,4.0,1197497387
981,4487,4.0,1197554493
981,4639,4.0,1197551336
981,4643,3.5,1197497320
981,4700,3.0,1197553328
981,4720,4.0,1197497199
981,4727,3.0,1197556876
981,4728,2.5,1197551728
981,4745,4.0,1197555857
981,4835,4.0,1197555379
981,4857,4.0,1197553096
981,4865,4.0,1197551281
981,4886,3.5,1197496363
981,4890,2.5,1197551094
981,4896,4.0,1197496785
981,4901,5.0,1197498691
981,4954,3.5,1197554761
981,4963,4.5,1197496474
981,4973,4.0,1197496618
981,4975,4.0,1197497501
981,4992,3.5,1197553182
981,4993,3.5,1197552632
981,4995,4.0,1197496513
981,5010,3.0,1197497191
981,5013,4.0,1197497714
981,5015,4.0,1197498732
981,5016,2.5,1197555199
981,5060,4.0,1197496632
981,5064,4.0,1197551003
981,5110,4.0,1197554679
981,5135,4.5,1197551798
981,5171,3.0,1197551648
981,5218,1.5,1197497180
981,5265,3.5,1197557001
981,5266,4.0,1197497705
981,5293,3.5,1197553243
981,5299,3.0,1197497084
981,5312,3.5,1197555293
981,5349,3.0,1197496417
981,5364,4.0,1197554902
981,5377,4.0,1197497282
981,5388,4.0,1197497780
981,5400,4.0,1197551511
981,5415,3.0,1197555245
981,5418,4.0,1197496794
981,5420,3.0,1197555066
981,5445,4.0,1197496331
981,5449,2.0,1197553129
981,5464,4.5,1197497406
981,5481,2.0,1197497585
981,5502,2.5,1197497114
981,5505,3.5,1197553292
981,5524,3.0,1197555471
981,5574,3.5,1197554513
981,5611,3.5,1197557613
981,5617,4.0,1197551617
981,5620,4.0,1197551777
981,5630,4.0,1197498888
981,5669,4.0,1197496998
981,5679,1.5,1197497292
981,5791,4.0,1197552715
981,5810,4.0,1197551312
981,5816,4.0,1197496979
981,5943,3.0,1197554829
981,5952,3.5,1197552659
981,5954,4.0,1197556988
981,5956,3.0,1197497815
981,5989,4.0,1197496878
981,5991,4.0,1197497381
981,5992,3.5,1197551405
981,5995,4.0,1197497508
981,6155,2.5,1197553121
981,6218,4.0,1197497611
981,6263,2.5,1197552208
981,6281,3.5,1197551064
981,6322,3.5,1197555802
981,6373,2.5,1197497695
981,6377,2.0,1197496527
981,6378,4.0,1197497395
981,6502,2.5,1197497419
981,6537,4.0,1197497589
981,6539,4.5,1197496448
981,6593,3.5,1197554606
981,6595,3.0,1197554439
981,6709,3.5,1197553155
981,6711,4.0,1197496916
981,6754,3.5,1197551751
981,6807,2.5,1197552708
981,6870,4.0,1197497609
981,6873,3.5,1197554461
981,6874,3.5,1197552322
981,6879,4.0,1197553136
981,6893,4.0,1197554609
981,6936,3.0,1197551563
981,6942,5.0,1197495842
981,6947,4.0,1197497775
981,6952,2.5,1197555009
981,6979,3.0,1197551088
981,7008,4.0,1197552056
981,7023,4.0,1197557471
981,7066,4.0,1197556376
981,7090,4.0,1197552673
981,7143,4.5,1197497379
981,7147,3.5,1197497195
981,7151,4.0,1197552735
981,7153,3.5,1197552634
981,7154,3.5,1197554904
981,7160,3.5,1197551697
981,7161,2.5,1197555654
981,7162,4.0,1197495533
981,7163,4.5,1197554654
981,7173,2.5,1197554741
981,7254,2.0,1197498686
981,7318,3.5,1197553133
981,7324,2.5,1197555326
981,7325,2.0,1197553055
981,7361,4.0,1197552488
981,7367,2.0,1197555013
981,7386,4.0,1197554953
981,7438,3.0,1197496890
981,7444,2.5,1197555048
981,7451,3.5,1197551714
981,7454,2.5,1197553200
981,7458,3.0,1197551045
981,7570,4.0,1197555586
981,8132,4.5,1197552726
981,8361,2.0,1197551402
981,8368,4.0,1197497187
981,8371,3.5,1197554541
981,8373,3.0,1197556686
981,8464,4.0,1197497686
981,8528,3.0,1197551378
981,8529,3.5,1197551396
981,8636,3.5,1197496988
981,8644,4.0,1197497731
981,8645,4.0,1197556239
981,8665,3.5,1197497298
981,8666,2.0,1197556044
981,8783,4.0,1197551586
981,8784,2.5,1197497601
981,8833,4.0,1197557747
981,8865,1.5,1197553213
981,8917,3.0,1197551613
981,8957,3.0,1197551642
981,8961,4.0,1197496864
981,8966,3.0,1197555086
981,8983,4.0,1197551766
981,8984,2.5,1197551491
981,26694,4.0,1197557461
981,27808,2.0,1197554882
981,27821,3.0,1197555182
981,27904,3.5,1197555514
981,30707,3.5,1197497782
981,30749,4.0,1197552578
981,30812,3.5,1197551197
981,31696,2.5,1197553228
981,32587,3.5,1197497215
981,33162,3.5,1197554943
981,33166,2.5,1197497908
981,33660,3.5,1197552604
981,33794,4.5,1197495784
981,34048,3.0,1197551210
981,34162,3.0,1197551056
981,34405,3.5,1197551473
981,37733,3.5,1197553321
981,37741,4.0,1197552615
981,39183,4.0,1197551629
981,39446,2.0,1197555424
981,40583,3.5,1197554546
981,40629,4.5,1197552683
981,40815,4.0,1197498700
981,40819,4.0,1197551392
981,41285,3.5,1197554649
981,41569,2.0,1197551285
981,41571,3.5,1197555691
981,41997,4.0,1197552670
981,42418,2.0,1197552914
981,42740,0.5,1197495797
981,44191,4.0,1197497785
981,44555,4.5,1197495704
981,45447,3.0,1197553196
981,45499,3.5,1197551568
981,45722,2.0,1197552454
981,45880,3.5,1197557731
981,45950,4.0,1197552654
981,46723,4.0,1197554876
981,46976,3.0,1197554599
981,47099,3.0,1197555789
981,48516,4.0,1197495696
981,48774,4.0,1197556307
981,48780,4.5,1197551773
981,49272,4.5,1197552315
981,49530,4.0,1197554867
981,50005,3.5,1197557489
981,52722,3.0,1197555396
981,52975,2.5,1197495823
981,54001,3.0,1197555486
981,54997,4.5,1197551926
981,56152,3.5,1197552778
982,1,4.0,1609348200
982,3,3.0,1609313398
982,6,3.5,1609313126
982,11,4.5,1609358167
982,14,3.0,1609358879
982,16,4.5,1609348344
982,17,4.0,1609313224
982,20,1.5,1609527900
982,21,4.0,1609313213
982,22,3.0,1609358446
982,24,1.0,1609527564
982,25,4.5,1609313220
982,32,4.5,1609348235
982,34,2.5,1609313089
982,36,3.5,1609313228
982,39,3.5,1609313116
982,45,4.0,1609527536
982,47,3.5,1609348227
982,50,4.0,1609312260
982,58,4.0,1609313504
982,69,3.5,1609359088
982,70,2.0,1609313371
982,79,2.5,1609358948
982,88,2.0,1609358998
982,89,2.0,1609359525
982,94,4.5,1609359292
982,95,2.0,1609313209
982,100,1.5,1609527931
982,101,4.5,1609527855
982,104,3.5,1609313235
982,110,3.5,1609348202
982,111,5.0,1609314823
982,122,3.0,1609359366
982,125,4.5,1609528031
982,141,2.5,1609313201
982,144,3.0,1609527910
982,145,3.5,1609348464
982,150,4.0,1609348229
982,153,1.0,1609313073
982,161,4.5,1609313194
982,163,2.5,1609313346
982,165,3.5,1609358076
982,168,2.5,1609358326
982,174,0.5,1609528485
982,175,4.0,1609527778
982,180,3.5,1609358541
982,185,2.0,1609313180
982,186,1.0,1609313513
982,193,2.0,1609358644
982,196,2.0,1609313402
982,198,3.5,1609358543
982,215,5.0,1609359651
982,216,3.0,1609358435
982,223,4.0,1609313138
982,225,2.0,1609313483
982,231,3.5,1609348262
982,235,4.5,1609313309
982,257,2.0,1609359385
982,260,4.5,1609348194
982,266,3.5,1609348401
982,288,2.0,1609313174
982,292,3.0,1609313130
982,293,4.0,1609358084
982,296,5.0,1609314909
982,300,4.0,1609348351
982,315,2.0,1609313532
982,318,5.0,1609312254
982,322,3.0,1609528173
982,333,3.5,1609313468
982,339,2.0,1609313206
982,349,3.0,1609313093
982,350,3.5,1609313360
982,353,0.5,1609348397
982,356,3.5,1609348190
982,357,4.5,1609313111
982,364,2.0,1609348246
982,368,3.5,1609525723
982,372,3.5,1609527559
982,377,4.0,1609348249
982,379,3.0,1609358894
982,380,3.0,1609358053
982,415,1.5,1609528129
982,420,1.0,1609313384
982,423,2.0,1609528383
982,428,4.0,1609359027
982,431,4.0,1609360296
982,432,2.5,1609527413
982,434,2.0,1609348307
982,440,4.5,1609348373
982,441,5.0,1609358518
982,442,2.5,1609348355
982,450,3.5,1609528195
982,454,3.0,1609348303
982,457,4.0,1609348233
982,466,2.0,1609348482
982,474,4.0,1609348369
982,475,4.5,1609358495
982,480,3.5,1609348196
982,485,2.0,1609348479
982,493,3.5,1609359359
982,494,2.0,1609358274
982,507,4.0,1609528047
982,508,2.5,1609358146
982,509,4.0,1609348382
982,514,3.5,1609359179
982,515,4.0,1609358408
982,516,3.0,1609359505
982,517,2.0,1609359443
982,524,4.0,1609358606
982,527,5.0,1609312263
982,539,3.0,1609348293
982,540,2.5,1609359100
982,541,3.5,1609314833
982,542,0.5,1609359423
982,543,3.0,1609358306
982,544,3.0,1609528428
982,553,2.0,1609348456
982,555,5.0,1609358195
